"","x"
"1","AZGP1"
"2","CD1A"
"3","CD1C"
"4","CD1E"
"5","CD74"
"6","CTSB"
"7","CTSE"
"8","CTSS"
"9","FCER1G"
"10","HLA-A"
"11","HLA-B"
"12","HLA-DMB"
"13","HLA-DOA"
"14","HLA-DOB"
"15","HLA-DPA1"
"16","HLA-DPB1"
"17","HLA-DQA1"
"18","HLA-DQA2"
"19","HLA-DQB1"
"20","HLA-DRA"
"21","HLA-DRB1"
"22","HLA-DRB5"
"23","HLA-F"
"24","HLA-H"
"25","HSPA6"
"26","CYBB"
"27","BPIFA2"
"28","ISG20"
"29","DUOX2"
"30","IDO1"
"31","SEMG1"
"32","CCL20"
"33","CHIT1"
"34","TLR7"
"35","PGC"
"36","ISG15"
"37","FCN2"
"38","MUC4"
"39","F2R"
"40","LYZ"
"41","CCL5"
"42","CST4"
"43","CCR6"
"44","IL12B"
"45","TLR8"
"46","GNLY"
"47","BST2"
"48","PLA2G2A"
"49","MSR1"
"50","DMBT1"
"51","LTA"
"52","TMPRSS6"
"53","MARCO"
"54","TNFSF11"
"55","MASP2"
"56","IL1A"
"57","SYTL1"
"58","PTGS2"
"59","CD40LG"
"60","PROC"
"61","HMOX1"
"62","PIK3CG"
"63","PDCD1"
"64","PCSK2"
"65","AQP9"
"66","FASLG"
"67","BIRC5"
"68","GBP2"
"69","ALB"
"70","OAS1"
"71","TNFSF4"
"72","NOS1"
"73","ACTA1"
"74","SERPINA3"
"75","CCL15"
"76","CCL19"
"77","CCL13"
"78","CCL18"
"79","CCL17"
"80","CCL26"
"81","CCL22"
"82","CCR3"
"83","CCR7"
"84","CCR8"
"85","CCL7"
"86","CCL3"
"87","CCL25"
"88","CCL3L3"
"89","CCL4L2"
"90","CCL8"
"91","CCL24"
"92","XCL2"
"93","CXCL10"
"94","CXCR4"
"95","CXCL2"
"96","CCR4"
"97","CCL15-CCL14"
"98","MMP9"
"99","LTBP1"
"100","PPARG"
"101","CD86"
"102","HCK"
"103","VDR"
"104","OLR1"
"105","CD79A"
"106","CD79B"
"107","VAV1"
"108","RAC2"
"109","CHP2"
"110","IGHG1"
"111","IGHG2"
"112","IGHG3"
"113","IGHG4"
"114","IGHM"
"115","IGHV1-18"
"116","IGHV1-2"
"117","IGHV1-24"
"118","IGHV1-3"
"119","IGHV1-45"
"120","IGHV1-46"
"121","IGHV1-58"
"122","IGHV1-69"
"123","IGHV1-69-2"
"124","IGHV2-26"
"125","IGHV2-5"
"126","IGHV2-70"
"127","IGHV3-11"
"128","IGHV3-13"
"129","IGHV3-15"
"130","IGHV3-20"
"131","IGHV3-21"
"132","IGHV3-23"
"133","IGHV3-30"
"134","IGHV3-33"
"135","IGHV3-43"
"136","IGHV3-48"
"137","IGHV3-49"
"138","IGHV3-53"
"139","IGHV3-64"
"140","IGHV3-66"
"141","IGHV3-7"
"142","IGHV3-72"
"143","IGHV3-73"
"144","IGHV3-74"
"145","IGHV4-28"
"146","IGHV4-31"
"147","IGHV4-34"
"148","IGHV4-39"
"149","IGHV4-4"
"150","IGHV4-59"
"151","IGHV4-61"
"152","IGHV5-51"
"153","IGHV6-1"
"154","IGKC"
"155","IGKV1-12"
"156","IGKV1-16"
"157","IGKV1-17"
"158","IGKV1-27"
"159","IGKV1-33"
"160","IGKV1-37"
"161","IGKV1-39"
"162","IGKV1-5"
"163","IGKV1-6"
"164","IGKV1-8"
"165","IGKV1-9"
"166","IGKV1D-13"
"167","IGKV1D-16"
"168","IGKV1D-17"
"169","IGKV1D-33"
"170","IGKV1D-39"
"171","IGKV1D-8"
"172","IGKV2-24"
"173","IGKV2-28"
"174","IGKV2-30"
"175","IGKV2-40"
"176","IGKV2D-24"
"177","IGKV2D-28"
"178","IGKV2D-29"
"179","IGKV2D-30"
"180","IGKV2D-40"
"181","IGKV3-11"
"182","IGKV3-15"
"183","IGKV3-20"
"184","IGKV3-7"
"185","IGKV3D-11"
"186","IGKV3D-15"
"187","IGKV3D-20"
"188","IGKV4-1"
"189","IGKV5-2"
"190","IGKV6-21"
"191","IGKV6D-21"
"192","IGLC1"
"193","IGLC2"
"194","IGLC3"
"195","IGLC6"
"196","IGLC7"
"197","IGLV1-36"
"198","IGLV1-40"
"199","IGLV1-44"
"200","IGLV1-47"
"201","IGLV1-51"
"202","IGLV10-54"
"203","IGLV2-11"
"204","IGLV2-14"
"205","IGLV2-18"
"206","IGLV2-23"
"207","IGLV2-8"
"208","IGLV3-1"
"209","IGLV3-10"
"210","IGLV3-12"
"211","IGLV3-16"
"212","IGLV3-19"
"213","IGLV3-21"
"214","IGLV3-25"
"215","IGLV3-27"
"216","IGLV3-9"
"217","IGLV4-3"
"218","IGLV4-69"
"219","IGLV5-37"
"220","IGLV5-45"
"221","IGLV6-57"
"222","IGLV7-43"
"223","IGLV7-46"
"224","IGLV8-61"
"225","IGLV9-49"
"226","C5"
"227","CAMP"
"228","CKLF"
"229","CXCL13"
"230","CXCL14"
"231","CXCL16"
"232","CXCL3"
"233","CXCL5"
"234","CXCL9"
"235","DEFA3"
"236","CXCL8"
"237","PF4"
"238","PLAU"
"239","PPBP"
"240","SEMA3A"
"241","SEMA3C"
"242","SEMA3D"
"243","SEMA3E"
"244","SEMA6D"
"245","SEMA7A"
"246","TNC"
"247","CCR9"
"248","CCRL2"
"249","CXCR3"
"250","CYSLTR2"
"251","EDNRA"
"252","FPR2"
"253","PLAUR"
"254","PLXNC1"
"255","PTAFR"
"256","ROBO1"
"257","XCR1"
"258","AGRP"
"259","AGT"
"260","APLN"
"261","AREG"
"262","CDNF"
"263","BMP10"
"264","BMP3"
"265","BMP4"
"266","BMP7"
"267","CALCB"
"268","CCK"
"269","CD70"
"270","CER1"
"271","CGA"
"272","CHGB"
"273","CMTM3"
"274","CSF2"
"275","CSPG5"
"276","DKK1"
"277","EGF"
"278","EPO"
"279","EREG"
"280","ESM1"
"281","FAM3D"
"282","FGF1"
"283","FGF14"
"284","FGF17"
"285","FGF19"
"286","FGF20"
"287","FGF21"
"288","FGF23"
"289","FGF3"
"290","FGF5"
"291","FSHB"
"292","GAST"
"293","GDF10"
"294","GDF3"
"295","GDF5"
"296","GDNF"
"297","GH1"
"298","GIP"
"299","GPHA2"
"300","GREM1"
"301","GREM2"
"302","GRP"
"303","HAMP"
"304","HBEGF"
"305","IFNE"
"306","IFNG"
"307","IGF2"
"308","IL11"
"309","IL19"
"310","IL36A"
"311","IL37"
"312","IL36B"
"313","IL1RN"
"314","IL20"
"315","IL24"
"316","IFNL1"
"317","INHBA"
"318","INSL4"
"319","KL"
"320","LHB"
"321","LIF"
"322","LTB"
"323","MDK"
"324","MIA"
"325","NDP"
"326","NPPA"
"327","NRG2"
"328","NRG3"
"329","NRG4"
"330","NRTN"
"331","NTF4"
"332","NTS"
"333","OSM"
"334","PENK"
"335","PMCH"
"336","PNOC"
"337","POMC"
"338","PPY"
"339","PRL"
"340","PTH"
"341","PTHLH"
"342","REG1A"
"343","RETN"
"344","RETNLB"
"345","S100A6"
"346","SCG2"
"347","SCGB3A1"
"348","SCT"
"349","TDGF1"
"350","TNFRSF11B"
"351","TNFSF15"
"352","TNFSF18"
"353","TNFSF9"
"354","TSHB"
"355","TSLP"
"356","UCN2"
"357","UCN3"
"358","UTS2"
"359","AMHR2"
"360","ANGPTL2"
"361","APLNR"
"362","CALCR"
"363","CRHR2"
"364","CRLF2"
"365","CSF2RA"
"366","ESR2"
"367","FGFR3"
"368","GALR3"
"369","GHRHR"
"370","GLP1R"
"371","HTR3C"
"372","IL12RB1"
"373","IL12RB2"
"374","IL13RA2"
"375","IL2RB"
"376","IL1R2"
"377","IL20RB"
"378","IL21R"
"379","IL22RA1"
"380","IL22RA2"
"381","IL2RA"
"382","IL2RG"
"383","LGR5"
"384","LGR6"
"385","MC2R"
"386","MC4R"
"387","MCHR1"
"388","NPR3"
"389","NR1I2"
"390","NR5A1"
"391","NR5A2"
"392","NRP2"
"393","OPRK1"
"394","OXTR"
"395","PTGER2"
"396","SDC1"
"397","SSTR2"
"398","TNFRSF13C"
"399","TNFRSF17"
"400","TNFRSF18"
"401","TNFRSF21"
"402","TNFRSF6B"
"403","TNFRSF8"
"404","TNFRSF9"
"405","TUBB3"
"406","VIPR2"
"407","KIR2DL4"
"408","KLRC2"
"409","ITGB2"
"410","TYROBP"
"411","LCK"
"412","FCGR3A"
"413","FCGR3B"
"414","NCR1"
"415","NCR3"
"416","CD247"
"417","SHC2"
"418","SHC3"
"419","CARD11"
"420","CD28"
"421","ICOS"
"422","CTLA4"
"423","TRAC"
"424","TRAV1-2"
"425","TRAV2"
"426","TRAV3"
"427","TRAV4"
"428","TRAV8-1"
"429","TRAV8-2"
"430","TRAV8-4"
"431","TRAV8-6"
"432","TRAV9-2"
"433","TRAV12-1"
"434","TRAV12-2"
"435","TRAV12-3"
"436","TRAV13-1"
"437","TRAV13-2"
"438","TRAV14DV4"
"439","TRAV17"
"440","TRAV19"
"441","TRAV20"
"442","TRAV21"
"443","TRAV23DV6"
"444","TRAV27"
"445","TRAV29DV5"
"446","TRAV35"
"447","TRBC2"
"448","TRBV2"
"449","TRBV4-2"
"450","TRBV5-6"
"451","TRBV6-7"
"452","TRBV7-9"
"453","TRBV9"
"454","TRBV12-3"
"455","TRBV15"
"456","TRBV18"
"457","TRBV20-1"
"458","TRBV25-1"
"459","TRBV27"
"460","TRBV28"
"461","TRDC"
"462","TRAV6"
